Indicador,Indicador_Nome,Subcategoria_Indicador,Tipo_Geo,Regiao_Geografica,Geografia_Nome,Estimativa,SE,IC_95,IC_inf,IC_sup,CV,Confiabilidade
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Estrato administrativo,"Admin_Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)","Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)",0.6870899560850083,0.02700656914240088,[0.634 — 0.740],0.6341570805659026,0.7400228316041141,3.9305725404985496,Excelente (***)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Estrato agregado,Agreg_Alto Parnaíba e Chapadas Sul do Piauí,Alto Parnaíba e Chapadas Sul do Piauí,0.7639475555202357,0.06721590523300941,[0.632 — 0.896],0.6322043812635373,0.8956907297769342,8.798497324497163,Boa (**)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Estrato agregado,Agreg_Baixo Parnaíba do Piauí,Baixo Parnaíba do Piauí,0.5508194711814557,0.05559242045337193,[0.442 — 0.660],0.4418583270928467,0.6597806152700647,10.092675252407371,Boa (**)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Estrato agregado,Agreg_Centro-Leste do Piauí,Centro-Leste do Piauí,0.7601497425097018,0.03638131657895881,[0.689 — 0.831],0.6888423620149425,0.8314571230044611,4.7860723413314155,Excelente (***)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Estrato agregado,Agreg_Entorno metropolitano de Teresina (PI),Entorno metropolitano de Teresina (PI),0.6951676705824571,0.1464500004283224,[0.408 — 0.982],0.4081256697429452,0.982209671421969,21.066860072134393,Regular (*)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Estrato agregado,Agreg_Teresina,Teresina,0.5843783261212113,0.12190856268767096,[0.345 — 0.823],0.3454375432533763,0.8233191089890464,20.861239583752937,Regular (*)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2210011,Micro 2210011,0.48144541364541144,0.22294810934759737,[0.044 — 0.918],0.04446711932412062,0.9184237079667023,46.308076269639265,Baixa
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2210012,Micro 2210012,0,0,[0.000 — 0.000],0,0,NA,NA
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2210013,Micro 2210013,1,0,[1.000 — 1.000],1,1,0,Excelente (***)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2210020,Micro 2210020,1,0,[1.000 — 1.000],1,1,0,Excelente (***)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2210030,Micro 2210030,0.5905020745386813,0.19438862515504393,[0.210 — 0.972],0.2095003692347952,0.9715037798425674,32.9192112164731,Baixa
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2220010,Micro 2220010,0.7599271068569508,0.16058192603779556,[0.445 — 1.075],0.4451865318228715,1.0746676818910301,21.13122753338283,Regular (*)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2220020,Micro 2220020,0.5610120439609101,0.2571236141906436,[0.057 — 1.065],0.05704976014724861,1.0649743277745716,45.83210235118577,Baixa
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2251011,Micro 2251011,0.8004556049500249,0.08096783428251074,[0.642 — 0.959],0.6417586497563038,0.959152560143746,10.11521860572965,Boa (**)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2251012,Micro 2251012,0.6209930788250545,0.13632227757971926,[0.354 — 0.888],0.3538014147688047,0.8881847428813043,21.95230224427732,Regular (*)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2251013,Micro 2251013,0.5907637794493751,0.05621067291964136,[0.481 — 0.701],0.48059086052687805,0.7009366983718721,9.514915246163678,Boa (**)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2251020,Micro 2251020,0.823279440405572,0.04911407208069088,[0.727 — 0.920],0.7270158591274178,0.9195430216837261,5.965662406982473,Boa (**)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2251021,Micro 2251021,0.7478608225768899,0.13952387877308103,[0.474 — 1.021],0.4743940201816511,1.0213276249721286,18.65639629207026,Regular (*)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2251022,Micro 2251022,0.916654142293446,0.10342799491568812,[0.714 — 1.119],0.7139352722586974,1.1193730123281946,11.283208152740556,Boa (**)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2252011,Micro 2252011,0.5119842990349053,0.12371207555059642,[0.270 — 0.754],0.2695086309557363,0.7544599671140743,24.163255745106778,Regular (*)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2252012,Micro 2252012,0.2766082073309211,0.148850360781998,[-0.015 — 0.568],-0.015138499801794991,0.5683549144636373,53.81270578277542,Baixa
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2252013,Micro 2252013,0.350198207009656,0.10316509761796595,[0.148 — 0.552],0.14799461567844271,0.5524017983408692,29.459059342106052,Regular (*)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2252020,Micro 2252020,0.6359832372544024,0.06964890348075942,[0.499 — 0.772],0.499471386432114,0.7724950880766909,10.951374093040577,Boa (**)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2252021,Micro 2252021,0.588833677423028,0.3296334692434158,[-0.057 — 1.235],-0.057247922294067055,1.2349152771401228,55.980743269648556,Baixa
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2252022,Micro 2252022,0.4614409127236575,0.24072623912771152,[-0.010 — 0.933],-0.010382515966657069,0.9332643414139721,52.168377898445016,Baixa
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2253010,Micro 2253010,0.561192765857352,0.12589608699958008,[0.314 — 0.808],0.31443643533817506,0.807949096376529,22.433661775244847,Regular (*)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2253011,Micro 2253011,0.904390694143266,0.07526743959032392,[0.757 — 1.052],0.7568665125462312,1.051914875740301,8.32244737564722,Boa (**)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2253012,Micro 2253012,0.1884491977881469,0.29291348890591506,[-0.386 — 0.763],-0.3856612404674466,0.7625596360437403,155.43366188016682,Baixa
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2253020,Micro 2253020,0.7656371126359065,0.11292915926004708,[0.544 — 0.987],0.5442959604862142,0.9869782647855988,14.749697656538466,Boa (**)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2253021,Micro 2253021,0.793619688158739,0.2918171763294446,[0.222 — 1.366],0.22165802255302758,1.3655813537644503,36.77040535706514,Baixa
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2253022,Micro 2253022,0.8452005983388009,0.28663006994747225,[0.283 — 1.407],0.28340566124175526,1.4069955354358465,33.91266765674671,Baixa
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Outro,Micro_2254020,Micro 2254020,0.6524000681532215,0.14838775320367656,[0.362 — 0.943],0.36156007187401545,0.9432400644324275,22.74490154848152,Regular (*)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Zona,Zona_Rural,Zona Rural,0.7418658145177263,0.03143159625785948,[0.680 — 0.803],0.6802598858523217,0.8034717431831309,4.236830386677489,Excelente (***)
Desalentados_Fora_Forca,Desalentados Fora da Força de Trabalho,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/VD4003Pessoas fora da força de trabalho e na força de trabalho potencial",Zona,Zona_Urbana,Zona Urbana,0.6081315513245287,0.05093565097332714,[0.508 — 0.708],0.5082976754168075,0.7079654272322499,8.375761932165462,Boa (**)
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Agregados nacionais,Brasil,Brasil,0.02057360778187701,4.5082002956218527e-4,[0.020 — 0.021],0.019690000523935124,0.021457215039818893,2.1912541268493806,Excelente (***)
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Agregados nacionais,Nordeste,Nordeste,0.05315623586926964,0.00142646973365473,[0.050 — 0.056],0.05036035519130637,0.05595211654723291,2.6835416585232514,Excelente (***)
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Agregados nacionais,Piauí,Piauí,0.07019062506227036,0.0065895784683922,[0.057 — 0.083],0.05727505126422165,0.08310619886031907,9.388117661790567,Boa (**)
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Agregados nacionais,Teresina,Teresina,0.00650720599935088,0.00172123578274338,[0.003 — 0.010],0.003133583865173855,0.009880828133527905,26.451226270000983,Regular (*)
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Estrato administrativo,Admin_Capital,Capital,0.00650720599935088,0.00172123578274338,[0.003 — 0.010],0.003133583865173855,0.009880828133527905,26.451226270000983,Regular (*)
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Estrato administrativo,"Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)","Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",0.03296932716405633,0.01059405983593408,[0.012 — 0.054],0.012204969885625534,0.05373368444248713,32.133078674058865,Baixa
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Estrato administrativo,"Admin_Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)","Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)",0.10383141875646386,0.01013951579708011,[0.084 — 0.124],0.08395796779418685,0.12370486971874087,9.765363816189684,Boa (**)
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Estrato agregado,Agreg_Alto Parnaíba e Chapadas Sul do Piauí,Alto Parnaíba e Chapadas Sul do Piauí,0.09847647646754268,0.02463710669508878,[0.050 — 0.147],0.05018774734516867,0.14676520558991668,25.01826586292315,Regular (*)
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Estrato agregado,Agreg_Baixo Parnaíba do Piauí,Baixo Parnaíba do Piauí,0.07822491969901285,0.01594966467365113,[0.047 — 0.109],0.04696357693865664,0.10948626245936907,20.389493188386624,Regular (*)
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Estrato agregado,Agreg_Centro-Leste do Piauí,Centro-Leste do Piauí,0.13453011097023743,0.01766354384195133,[0.100 — 0.169],0.09990956504001283,0.16915065690046202,13.129806936574292,Boa (**)
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Estrato agregado,Agreg_Entorno metropolitano de Teresina (PI),Entorno metropolitano de Teresina (PI),0.03296932716405633,0.01059405983593408,[0.012 — 0.054],0.012204969885625534,0.05373368444248713,32.133078674058865,Baixa
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Estrato agregado,Agreg_Teresina,Teresina,0.00650720599935088,0.00172123578274338,[0.003 — 0.010],0.003133583865173855,0.009880828133527905,26.451226270000983,Regular (*)
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Outro,Micro_2210011,Micro 2210011,0.00477135868906248,0.00250392461208648,[-0.000 — 0.010],-1.363335506270203e-4,0.00967905092875198,52.478230526376,Baixa
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Outro,Micro_2210012,Micro 2210012,0,0,[0.000 — 0.000],0,0,NA,NA
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Outro,Micro_2210013,Micro 2210013,0.0058835299778243,0.00400694636190317,[-0.002 — 0.014],-0.001970084891505912,0.013737144847154513,68.1044607065114,Baixa
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Outro,Micro_2210020,Micro 2210020,0.04756237763699886,0.01742904889256304,[0.013 — 0.082],0.013401441807575298,0.08172331346642242,36.644612314345174,Baixa
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Outro,Micro_2210030,Micro 2210030,0.01112509400829014,0.00525070058475433,[0.001 — 0.021],8.337208621716531e-4,0.021416467154408626,47.19690980446224,Baixa
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Outro,Micro_2220010,Micro 2220010,0.03392111508089621,0.01320651585538195,[0.008 — 0.060],0.008036344004347589,0.059805886157444824,38.93302394065351,Baixa
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Outro,Micro_2220020,Micro 2220020,0.03056291289412024,0.01543182346563046,[0.000 — 0.061],3.1653890148453795e-4,0.060809286886755944,50.491991778045694,Baixa
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Outro,Micro_2251011,Micro 2251011,0.07209170157816915,0.01501892643617089,[0.043 — 0.102],0.042654605763274206,0.10152879739306409,20.833086343350967,Regular (*)
Desalentados_Forca_Ampliada,Desalentados na Força de Trabalho Ampliada,"!is.na(VD4005) & VD4005 == ""Pessoas desalentadas""/ft_ou_desalentada",Outro,Micro_2251012,Micro 2251012,0.06127755096390946,0.02363686449234523,[0.015 — 0.108],0.014949296558912806,0.10760580536890611,38.57344838449336,Baixa
